index,time,curr_in,curr_out
498,4.980999946594238,1.9433686148183078,3.96
499,4.990999937057495,0.6588276059685354,3.23
500,5.000999927520752,-0.6592969315210117,2.48
501,5.010999917984009,-1.9473886870181414,1.47
502,5.020999908447266,-3.1428356174860905,0.67
503,5.0309998989105225,-4.187088919217682,-0.62
504,5.040999889373779,-5.02856269433188,-1.53
505,5.050999879837036,-5.625229525419804,-2.52
506,5.059999942779541,-5.946779468038904,-3.28
507,5.069999933242798,-5.976229087490205,-3.89
508,5.079999923706055,-5.710892318487312,-3.27
509,5.0899999141693115,-5.162655006164598,4.59
510,5.099999904632568,-4.357528609735003,4.97
511,5.109999895095825,-3.334494115955253,4.32
512,5.119999885559082,-2.1436829772765504,4.08
513,5.129999876022339,-0.843976060916741,3.46
514,5.139999866485596,0.4998675956929185,2.61
515,5.1499998569488525,1.8204146230350111,1.71
516,5.159999847412109,3.050936782856733,0.71
517,5.169999837875366,4.128797297754337,-0.46
518,5.179999828338623,4.998671858897186,-1.5
519,5.18999981880188,5.61543743171385,-2.43
520,5.199999809265137,5.946575959951883,-3.23
521,5.2099997997283936,5.973962207988051,-3.85
522,5.2209999561309814,5.694934329759775,-2.07
523,5.229999780654907,5.122580960916649,4.58
524,5.239999771118164,4.285218008661245,4.77
525,5.25,3.2250699087543473,4.44
526,5.259999990463257,1.9962118111106109,4.01
527,5.269999980926514,0.6618687629742256,3.26
528,5.2799999713897705,-0.7087966473673968,2.49
529,5.289999961853027,-2.044247506070727,1.52
530,5.299999952316284,-3.2743046154966753,0.62
531,5.309999942779541,-4.333853156527811,-0.68
532,5.319999933242798,-5.166327634340237,-1.65
533,5.329999923706055,-5.726787029240556,-2.61
534,5.3409998416900635,-5.984410525266,-3.38
535,5.349999904632568,-5.924272083417059,-4.03
536,5.359999895095825,-5.548288187222348,-1.79
537,5.369999885559082,-4.875275565960928,4.63
538,5.379999876022339,-3.9401024531375475,4.88
539,5.389999866485596,-2.791965535265007,4.18
540,5.3999998569488525,-1.491872595888709,3.79
541,5.409999847412109,-0.10945534284516102,3.14
542,5.419999837875366,1.2807244802117388,2.11
543,5.429999828338623,2.603182100410233,1.16
544,5.440999984741211,3.7856157215084867,0.06
545,5.449999809265137,4.762888221768202,-1.19
546,5.4599997997283936,5.4806641483030685,-2.14
547,5.46999979019165,5.898496741214337,-3.01
548,5.479999780654907,5.992186509253267,-3.71
549,5.490999937057495,5.7552701061426745,-2.9
550,5.500999927520752,5.199544088987259,4.62
551,5.509999990463257,4.354580215220398,4.74
552,5.519999980926514,3.2662444797527144,4.44
553,5.5299999713897705,1.9942880710919895,3.97
554,5.540999889373779,0.6091316941642837,3.37
555,5.549999952316284,-0.8119877985007792,2.43
556,5.559999942779541,-2.189300624240683,1.45
557,5.569999933242798,-3.444981385701828,0.57
558,5.579999923706055,-4.507569655214547,-0.8
559,5.5899999141693115,-5.316081899727008,-1.82
560,5.599999904632568,-5.823576076087659,-2.73
561,5.609999895095825,-5.999957406156175,-3.56
562,5.619999885559082,-5.833853694408588,-4.05
563,5.629999876022339,-5.333439066831236,0.73
564,5.639999866485596,-4.526143511161187,4.63
565,5.6499998569488525,-3.4572488768805787,4.53
566,5.659999847412109,-2.187436482632784,4.13
567,5.669999837875366,-0.789413452877993,3.49
568,5.679999828338623,0.6561993075530558,2.45
569,5.68999981880188,2.065488394219178,1.7
570,5.699999809265137,3.3561156459661627,0.79
571,5.7099997997283936,4.452150641213909,-0.77
572,5.71999979019165,5.288583537412463,-1.78
573,5.729999780654907,5.815247875582786,-2.68
574,5.739999771118164,5.999913277111675,-3.47
575,5.75,5.830353098446254,-4.09
576,5.759999990463257,5.315249720908236,2.96
577,5.769999980926514,4.483867073372028,4.78
578,5.7799999713897705,3.3844924148333044,4.58
579,5.789999961853027,2.08172311709434,4.03
580,5.799999952316284,0.6527447787508012,3.39
581,5.810999870300293,-0.8171898554884321,2.48
582,5.82099986076355,-2.2398199824843146,1.5
583,5.830999851226807,-3.529175748211419,0.35
584,5.8409998416900635,-4.60679956906672,-0.79
585,5.849999904632568,-5.406571591242249,-1.89
586,5.859999895095825,-5.878839940480803,-2.85
587,5.869999885559082,-5.993593910115097,-3.6
588,5.879999876022339,-5.742472503243486,-4.14
589,5.889999866485596,-5.139468810480478,3.23
590,5.8999998569488525,-4.220268668662222,4.67
591,5.909999847412109,-3.040245301375028,4.43
592,5.919999837875366,-1.6712151422935368,3.94
593,5.929999828338623,-0.19713860279998227,3.19
594,5.940999984741211,1.2909818351685791,2.19
595,5.949999809265137,2.7006996420072418,1.22
596,5.9599997997283936,3.943875786746564,-0.04
597,5.96999979019165,4.942225978154382,-1.23
598,5.979999780654907,5.632312738294929,-2.25
599,5.989999771118164,5.969660652042956,-3.14
600,6.0,5.931723211188119,-3.85
601,6.009999990463257,5.519497888466064,-0.67
602,6.019999980926514,4.757668487803153,4.73
603,6.0299999713897705,3.693245475259915,4.65
604,6.039999961853027,2.3927702442762184,4.14
605,6.049999952316284,0.9382420875639628,3.52
606,6.059999942779541,-0.5779889720633167,2.76
607,6.069999933242798,-2.0590500061926216,1.71
608,6.079999923706055,-3.4097287218054486,0.65
609,6.0899999141693115,-4.542618933547656,-0.67
610,6.099999904632568,-5.383830290211969,-1.8
611,6.109999895095825,-5.877886421295411,-2.77
612,6.120999813079834,-5.9914823679352835,-3.55
613,6.129999876022339,-5.715841191986082,-4.14
614,6.139999866485596,-5.067496970426029,4.33
615,6.1499998569488525,-4.087431636595786,4.66
616,6.159999847412109,-2.838600004357825,4.38
617,6.169999837875366,-1.4019839002539816,3.73
618,6.179999828338623,0.12858441675306595,3.06
619,6.18999981880188,1.6525041759062438,2.12
620,6.199999809265137,3.0690028033708345,1.03
621,6.2099997997283936,4.283816454489767,-0.33
622,6.21999979019165,5.215510973108668,-1.45
623,6.229999780654907,5.801016843879684,-2.52
624,6.239999771118164,5.9999975342786644,-3.42
625,6.25,5.797742842248196,-4.01
626,6.259999990463257,5.20637315581693,2.64
627,6.269999980926514,4.264250983693255,4.72
628,6.2799999713897705,3.033615589752716,4.49
629,6.290999889373779,1.5965771407620228,3.89
630,6.299999952316284,0.049720278875559576,3.09
631,6.309999942779541,-1.5023344242366834,2.2
632,6.319999933242798,-2.9539861275301944,0.0
633,6.329999923706055,-4.205852636725804,-0.69
634,6.3409998416900635,-5.171621479793949,-1.39
635,6.349999904632568,-5.784078257329188,-2.5
636,6.359999895095825,-5.999886613286916,-3.4
637,6.369999885559082,-5.802773691150607,-4.05
638,6.379999876022339,-5.204879858041437,3.78
639,6.390999794006348,-4.246155024855625,4.57
640,6.3999998569488525,-2.9918178415821535,4.49
641,6.409999847412109,-1.5280292665079598,3.85
642,6.419999837875366,0.04394093777745808,3.21
643,6.429999828338623,1.6146664149473313,2.11
644,6.43999981880188,3.0741622604171432,0.0
645,6.449999809265137,4.319603300113372,-0.8
646,6.4599997997283936,5.262620412721094,-1.47
647,6.46999979019165,5.835654164016186,-2.59
648,6.480999946594238,5.996903772813914,-3.41
649,6.490999937057495,5.733502045803434,-4.11
650,6.500999927520752,5.06266748386751,3.95
651,6.512999773025513,4.03072522426515,4.42
652,6.520999908447266,2.7100391829313275,4.42
653,6.5309998989105225,1.194048088251724,3.71
654,6.540999889373779,-0.40926277007604833,2.89
655,6.550999879837036,-1.9850045726711416,1.9
656,6.559999942779541,-3.4196059830415733,0.78
657,6.569999933242798,-4.609025362838938,-0.61
658,6.579999923706055,-5.466359122617789,-1.76
659,6.5909998416900635,-5.92828597584392,-2.8
660,6.60099983215332,-5.959863140109145,-3.63
661,6.610999822616577,-5.557303494339647,-2.83
662,6.620999813079834,-4.748504804968966,4.59
663,6.630999803543091,-3.5912635185398973,4.59
664,6.640999794006348,-2.1692747847678278,4.14
665,6.6499998569488525,-0.586184995153032,3.39
666,6.659999847412109,1.0418890660015656,2.51
667,6.669999837875366,2.594840646493103,1.47
668,6.679999828338623,3.957437045004929,0.15
669,6.68999981880188,5.027913473504245,-1.01
670,6.699999809265137,5.725653338863269,-2.25
671,6.7099997997283936,5.9973701119165925,-3.18
672,6.71999979019165,5.821309366172216,-3.89
673,6.729999780654907,5.209130912161922,1.96
674,6.739999771118164,4.205300325336402,4.53
675,6.75,2.884004329804835,4.47
676,6.759999990463257,1.3437917581996066,3.75
677,6.769999980926514,-0.29968299733909154,3.0
678,6.7799999713897705,-1.9222875447407681,1.96
679,6.789999961853027,-3.400771482823782,0.89
680,6.799999952316284,-4.622154949894258,-0.57
681,6.809999942779541,-5.4924292532065415,-1.75
682,6.819999933242798,-5.943895178021938,-2.81
683,6.829999923706055,-5.940559155718847,-3.63
684,6.8399999141693115,-5.481148287708259,-2.05
685,6.849999904632568,-4.599482299560636,4.44
686,6.859999895095825,-3.3621408383428335,4.53
687,6.869999885559082,-1.8635730406136573,4.07
688,6.879999876022339,-0.21899694268621123,3.22
689,6.889999866485596,1.444386699568656,2.33
690,6.8999998569488525,2.9972025370220514,1.17
691,6.909999847412109,4.317977504694032,-0.13
692,6.919999837875366,5.302701201765552,-1.44
693,6.929999828338623,5.8731135891919894,-2.53
694,6.940999984741211,5.98305288081709,-3.43
695,6.949999809265137,5.622339679471699,-4.11
696,6.9599997997283936,4.817860407518632,4.07
697,6.96999979019165,3.6317299129758345,4.48
698,6.979999780654907,2.156643138740994,4.21
699,6.989999771118164,0.508750860087507,3.41
700,7.0,-1.1814033326261049,2.44
701,7.009999990463257,-2.779185007266244,1.35
702,7.019999980926514,-4.1566007325406735,0.13
703,7.0299999713897705,-5.2026045376446675,-1.22
704,7.040999889373779,-5.832145603772414,-2.4
705,7.049999952316284,-5.993213223185629,-3.4
706,7.059999942779541,-5.671286080832065,-3.89
707,7.069999933242798,-4.890794455108228,4.3
708,7.079999923706055,-3.7134405827737615,4.75
709,7.0899999141693115,-2.233475588969531,4.15
710,7.099999904632568,-0.5702807090617905,3.48
711,7.109999895095825,1.141174426864122,2.52
712,7.120999813079834,2.761241803518688,1.37
713,7.129999876022339,4.156995718580028,0.12
714,7.139999866485596,5.213193730689774,-1.18
715,7.1499998569488525,5.841890379614187,-2.42
716,7.159999847412109,5.9898944737952835,-3.35
717,7.169999837875366,5.643427591132807,-4.02
718,7.179999828338623,4.829564297812547,3.44
719,7.18999981880188,3.6142959650299673,4.52
720,7.199999809265137,2.097338886224235,4.24
721,7.2099997997283936,0.4040807037590387,3.34
722,7.21999979019165,-1.324696034585521,2.43
723,7.229999780654907,-2.94447911507289,1.26
724,7.239999771118164,-4.319118252619692,-0.19
725,7.25,-5.33233116982867,-1.33
726,7.259999990463257,-5.897647425978887,-2.55
727,7.269999980926514,-5.965931550080768,-3.46
728,7.2799999713897705,-5.529819975253127,-2.31
729,7.289999961853027,-4.624658849384685,4.44
730,7.299999952316284,-3.3258215994677798,4.77
731,7.309999942779541,-1.742591975930477,3.92
732,7.319999933242798,-0.009094237080993824,3.19
733,7.329999923706055,1.7269884053259914,2.24
734,7.3409998416900635,3.316965917240002,0.0
735,7.349999904632568,4.6239006660143005,-0.75
736,7.359999895095825,5.534477616264344,-1.67
737,7.369999885559082,5.968950882329959,-2.77
738,7.379999876022339,5.888284055813075,-3.73
739,7.389999866485596,5.297832743045657,0.7
740,7.3999998569488525,4.247209091212274,4.61
741,7.409999847412109,2.8262954586042985,4.47
742,7.421000003814697,1.1577098576674245,3.8
743,7.429999828338623,-0.6136598425462592,2.86
744,7.43999981880188,-2.333170675412546,1.85
745,7.449999809265137,-3.849913991829636,0.65
746,7.4599997997283936,-5.030004699175812,-0.91
747,7.46999979019165,-5.768496986013399,-2.2
748,7.479999780654907,-5.9988584149643405,-3.18
749,7.489999771118164,-5.699135755187379,-3.95
750,7.5,-4.894227520989942,1.48
751,7.509999990463257,-3.654016264196476,4.58
752,7.519999980926514,-2.0874791005324114,4.26
753,7.5299999713897705,-0.33325557024937197,3.42
754,7.539999961853027,1.4525246367221085,2.36
755,7.549999952316284,3.1100950065754867,1.1
756,7.559999942779541,4.4903620777854,-0.26
757,7.57099986076355,5.468389619082105,-1.54
758,7.580999851226807,5.954831913418878,-2.74
759,7.5909998416900635,5.904259687292242,-3.65
760,7.60099983215332,5.319589330716742,0.27
761,7.609999895095825,4.252169011378193,4.43
762,7.620999813079834,2.79746422195415,4.4
763,7.629999876022339,1.0866855479639939,3.81
764,7.639999866485596,-0.7249233811538529,2.82
765,7.6499998569488525,-2.472104500965324,1.76
766,7.659999847412109,-3.9946518084235905,0.49
767,7.669999837875366,-5.152153854009828,-0.96
768,7.679999828338623,-5.837051727831357,-2.26
769,7.68999981880188,-5.984789179606516,-3.29
770,7.699999809265137,-5.580083927693181,-4.04
771,7.7099997997283936,-4.658695521450535,3.05
772,7.71999979019165,-3.3044747953446842,4.46
773,7.729999780654907,-1.6419159611942986,4.13
774,7.739999771118164,0.17514548856918832,3.07
775,7.75,1.9776773533893577,2.11
776,7.759999990463257,3.597146564320232,0.89
777,7.769999980926514,4.881312421577785,-0.58
778,7.7799999713897705,5.708634870792187,-1.91
779,7.789999961853027,5.999926163588288,-2.99
780,7.799999952316284,5.726116116258532,-3.85
781,7.809999942779541,4.911353606276492,3.27
782,7.819999933242798,3.631098435625099,4.51
783,7.829999923706055,2.005328620407252,4.22
784,7.8409998416900635,0.18745439045289097,3.34
785,7.849999904632568,-1.6500528533399867,2.34
786,7.859999895095825,-3.331981378102349,1.09
787,7.869999885559082,-4.697110348571982,-0.34
788,7.879999876022339,-5.613752431701994,-1.67
789,7.889999866485596,-5.9926019267050314,-2.89
790,7.8999998569488525,-5.795622167750104,-3.72
791,7.909999847412109,-5.040071363459492,0.06
792,7.919999837875366,-3.797224089328893,4.51
793,7.929999828338623,-2.1858535297023116,4.29
794,7.93999981880188,-0.3610488045620781,3.43
795,7.949999809265137,1.5005972192023624,2.44
796,7.960999965667725,3.2180271238515834,1.28
797,7.9709999561309814,4.623346956937221,-0.24
798,7.980999946594238,5.578325947920811,-1.57
799,7.990999937057495,5.988139037703144,-2.75
800,8.000999927520752,5.810972908536862,-3.73
801,8.010999917984009,5.062505290592093,0.98
802,8.019999980926514,3.814759905878209,4.44
803,8.02999997138977,2.189388549430049,4.31
804,8.039999961853027,0.3459840634424396,3.49
805,8.049999952316284,-1.5334714298653034,2.4
806,8.059999942779541,-3.2625203683342456,1.08
807,8.069999933242798,-4.668748421482073,-0.3
808,8.079999923706055,-5.611067756673501,-1.63
809,8.089999914169312,-5.9940244463278916,-2.88
810,8.099999904632568,-5.777665207995595,-3.72
811,8.109999895095825,-4.981925457756154,1.38
812,8.119999885559082,-3.685038187825349,4.48
813,8.129999876022339,-2.016059118169566,4.21
814,8.139999866485596,-0.14219869807215407,3.41
815,8.149999856948853,1.747814404879977,2.33
816,8.15999984741211,3.4626958809498967,1.03
817,8.169999837875366,4.82799481708396,-0.41
818,8.179999828338623,5.703941966668713,-1.75
819,8.18999981880188,5.999921983199614,-2.95
820,8.199999809265137,5.684055756368055,-3.82
821,8.209999799728394,4.786860083249527,2.88
822,8.21999979019165,3.398545990288778,4.39
823,8.229999780654907,1.6601649021455613,4.16
824,8.240999937057495,-0.2505523063839162,3.23
825,8.25,-2.1372603584653054,2.07
826,8.259999990463257,-3.805144573205404,0.8
827,8.269999980926514,-5.0810832768241125,-0.65
828,8.27999997138977,-5.831737223266661,-2.09
829,8.289999961853027,-5.977664656366132,-3.19
830,8.299999952316284,-5.501950474670383,-4.0
831,8.309999942779541,-4.45239120225621,3.97
832,8.319999933242798,-2.936938953124327,4.4
833,8.329999923706055,-1.1128097648533428,3.91
834,8.340999841690063,0.8296684901502969,2.89
835,8.349999904632568,2.6868269297473044,1.68
836,8.359999895095825,4.263001821740924,0.38
837,8.369999885559082,5.3912208512754285,-1.2
838,8.379999876022339,5.951036074480747,-2.45
839,8.390999794006348,5.881584970687105,-3.47
840,8.399999856948853,5.188443494100588,-0.44
841,8.40999984741211,3.943477224517184,4.57
842,8.419999837875366,2.2776327692656158,4.29
843,8.429999828338623,0.3673643861480535,3.53
844,8.440999984741211,-1.5839199114099696,2.48
845,8.449999809265137,-3.367457681536797,1.18
846,8.459999799728394,-4.791490796167692,-0.31
847,8.46999979019165,-5.701987562025959,-1.72
848,8.479999780654907,-5.9994788548721525,-2.91
849,8.489999771118164,-5.650150583329875,-3.81
850,8.5,-4.689933069626172,3.02
851,8.509999990463257,-3.221071264398454,4.44
852,8.519999980926514,-1.4014696898748529,4.1
853,8.52999997138977,0.572104457547397,3.12
854,8.54099988937378,2.4851939499138647,1.9
855,8.549999952316284,4.128934339149447,0.6
856,8.559999942779541,5.322922690932161,-0.94
857,8.57099986076355,5.935162381361558,-2.38
858,8.579999923706055,5.896864352526931,-3.44
859,8.590999841690063,5.210423830729809,-1.77
860,8.599999904632568,3.949623058471826,4.33
861,8.609999895095825,2.2519573446268537,4.39
862,8.619999885559082,0.3038518105093052,3.56
863,8.629999876022339,-1.6796665168566998,2.45
864,8.640999794006348,-3.4786418873488962,1.19
865,8.649999856948853,-4.892609983568561,-0.42
866,8.65999984741211,-5.763051874408147,-1.82
867,8.669999837875366,-5.991355135753526,-3.0
868,8.679999828338623,-5.550227391534188,-3.85
869,8.68999981880188,-4.487216374448292,3.75
870,8.699999809265137,-2.9198605429757793,4.46
871,8.709999799728394,-1.0229299603489952,3.95
872,8.71999979019165,0.990885926505057,2.86
873,8.729999780654907,2.894730718748157,1.55
874,8.739999771118164,4.473133071394191,0.23
875,8.75,5.546481850577755,-1.3
876,8.759999990463257,5.991635596975816,-2.69
877,8.769999980926514,5.756283530586419,-3.67
878,8.77999997138977,4.865358641923111,1.01
879,8.789999961853027,3.41869027240406,4.5
880,8.799999952316284,1.580075710010337,4.14
881,8.809999942779541,-0.4410643706598205,3.17
882,8.819999933242798,-2.4134165861159236,2.01
883,8.829999923706055,-4.110217928469001,0.74
884,8.840999841690063,-5.335393083257995,-0.93
885,8.849999904632568,-5.946367025925626,-2.33
886,8.859999895095825,-5.870882314641899,-3.45
887,8.869999885559082,-5.115813107146366,-0.58
888,8.879999876022339,-3.766872748032571,4.42
889,8.889999866485596,-1.9791573266255202,4.3
890,8.899999856948853,0.04046575845255321,3.45
891,8.90999984741211,2.057151675913216,2.23
892,8.919999837875366,3.835335832370051,0.0
893,8.929999828338623,5.166298820807519,-1.04
894,8.940999984741211,5.892808678633504,-2.12
895,8.949999809265137,5.927915747424354,-3.27
896,8.959999799728394,5.265629311340488,-0.66
897,8.96999979019165,3.982135929738718,4.51
898,8.979999780654907,2.227321211413938,4.38
899,8.990999937057495,0.20750183886435564,3.55
900,9.000999927520752,-1.8386722662838526,2.42
901,9.010999917984009,-3.668351246789511,1.07
902,9.020999908447266,-5.063346528714182,-0.42
903,9.030999898910522,-5.856286747469144,-1.96
904,9.04099988937378,-5.950918010789477,-3.25
905,9.050999879837036,-5.334061878386535,-3.31
906,9.060999870300293,-4.077715340222815,4.4
907,9.07099986076355,-2.3309431828176237,4.36
908,9.079999923706055,-0.3024370712923319,3.5
909,9.090999841690063,1.7642492625983541,2.5
910,9.10099983215332,3.619871629601297,1.15
911,9.110999822616577,5.039589668719867,-0.35
912,9.119999885559082,5.850347297016779,-2.02
913,9.13099980354309,5.952189888812506,-3.15
914,9.140999794006348,5.330867073522095,-2.39
915,9.150999784469604,4.060100765760189,4.43
916,9.160999774932861,2.2931403784940025,4.43
917,9.171000003814697,0.2445323841589555,3.52
918,9.180999994277954,-1.8357594925200624,2.47
919,9.190999984741211,-3.692784016987846,1.1
920,9.200999975204468,-5.097887673094665,-0.47
921,9.210999965667725,-5.877012917310543,-1.94
922,9.220999956130981,-5.932491027170851,-3.26
923,9.230999946594238,-5.255574264346749,-2.39
924,9.240999937057495,-3.928066482189591,4.37
925,9.250999927520752,-2.1127440350350244,4.36
926,9.260999917984009,-0.03364756935248763,3.43
927,9.270999908447266,2.051402038449503,2.31
928,9.280999898910522,3.882714143393086,0.0
929,9.29099988937378,5.2311246512620695,-1.01
930,9.300999879837036,5.92683172848777,-2.18
931,9.309999942779541,5.881024234144932,-3.38
932,9.32099986076355,5.097519110007316,1.88
933,9.330999851226807,3.67284836295363,4.49
934,9.342000007629395,1.7846732823934413,4.42
935,9.35099983215332,-0.33012507105244343,3.32
936,9.359999895095825,-2.405009846621218,2.14
937,9.370999813079834,-4.1773380445481845,0.8
938,9.38099980354309,-5.421679755098376,-0.87
939,9.391999959945679,-5.978672287603806,-2.41
940,9.400999784469604,-5.775694689785017,-3.55
941,9.410999774932861,-4.836648879921391,-1.33
942,9.421000003814697,-3.2794941208503596,4.46
943,9.430999994277954,-1.3017330511731644,4.05
944,9.440999984741211,0.8444061478038872,3.04
945,9.450999975204468,2.8840043298048457,1.81
946,9.460999965667725,4.554652627157511,0.34
947,9.470999956130981,5.64031663608526,-1.37
948,9.480999946594238,5.999481589519244,-2.74
949,9.490999937057495,5.583886499888649,-3.02
950,9.500999927520752,4.4453323584280025,4.34
951,9.509999990463257,2.729568170512786,4.5
952,9.519999980926514,0.657926489472384,3.77
953,9.52999997138977,-1.5010178180025089,2.72
954,9.539999961853027,-3.466165536651145,1.37
955,9.549999952316284,-4.980514580710635,-0.29
956,9.559999942779541,-5.844912661710736,-1.8
957,9.569999933242798,-5.9444914259894786,-3.05
958,9.579999923706055,-5.264243394652066,-3.98
959,9.589999914169312,-3.8915912925810554,4.02
960,9.60099983215332,-2.005488830301995,4.16
961,9.610999822616577,0.14663593031103445,3.52
962,9.620999813079834,2.2811619692007525,2.2
963,9.63099980354309,4.115594807563939,0.85
964,9.640999794006348,5.406022745134223,-0.68
965,9.650999784469604,5.9797358797210265,-2.34
966,9.660999774932861,5.758622501884478,-3.47
967,9.671000003814697,4.770138260399106,2.51
968,9.680999994277954,3.144267408248202,4.34
969,9.690999984741211,1.0967515867425421,4.05
970,9.700999975204468,-1.0992954501507106,2.98
971,9.709999799728394,-3.1496866706660436,1.65
972,9.720999956130981,-4.778568967267342,0.07
973,9.730999946594238,-5.765661979719646,-1.49
974,9.740999937057495,-5.976286159135828,-2.97
975,9.750999927520752,-5.380056487600985,-3.86
976,9.760999917984009,-4.055606953071743,3.88
977,9.770999908447266,-2.180575753536614,4.35
978,9.77999997138977,-0.008074323296382151,3.58
979,9.79099988937378,2.1672847551759027,2.38
980,9.800999879837036,4.049269547701362,-0.03
981,9.810999870300293,5.380432686367804,-1.12
982,9.82099986076355,5.977519514128165,-2.34
983,9.831999778747559,5.7569863816906075,-3.56
984,9.840999841690063,4.747038164695555,3.2
985,9.85099983215332,3.084407125808679,4.42
986,9.859999895095825,0.9961758725161716,4.04
987,9.870999813079834,-1.2309877732589072,2.93
988,9.879999876022339,-3.2900521749872933,1.64
989,9.889999866485596,-4.895953179085945,-0.05
990,9.900999784469604,-5.825200005524741,-1.62
991,9.90999984741211,-5.947235322786252,-3.06
992,9.919999837875366,-5.243115463017224,-3.88
993,9.929999828338623,-3.808794201440879,4.06
994,9.940999984741211,-1.8424114227553465,4.21
995,9.950999975204468,0.38278398585286066,3.5
996,9.960999965667725,2.556219875881589,2.15
997,9.970999956130981,4.37329766311167,0.67
998,9.980999946594238,5.578172912886648,-1.08
999,9.990999937057495,6.0,-2.51
